"","respID","qID","altID","obsID","price","time","agent","location"
"400",20,10,2,200,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"401",21,1,1,201,"$20","Today","Autonomous vehicle","Doorstep"
"402",21,1,2,201,"$5","Today","Human","Curbside"
"403",21,2,1,202,"$20","In 4 days","Autonomous vehicle","Doorstep"
"404",21,2,2,202,"$30","Today","Autonomous vehicle","Doorstep"
"405",21,3,1,203,"$10","In 4 days","Human","Doorstep"
"406",21,3,2,203,"$5","Today","Human","Doorstep"
"407",21,4,1,204,"$5","Tomorrow","Human","Neighborhood locker"
"408",21,4,2,204,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"409",21,5,1,205,"$5","In 4 days","Human","Doorstep"
"410",21,5,2,205,"$30","In 7 days","Autonomous vehicle","Curbside"
"411",21,6,1,206,"$25","In 4 days","Autonomous vehicle","Curbside"
"412",21,6,2,206,"$20","In 4 days","Human","Curbside"
"413",21,7,1,207,"$30","In 4 days","Autonomous vehicle","Doorstep"
"414",21,7,2,207,"$10","Today","Autonomous vehicle","Doorstep"
"415",21,8,1,208,"$5","In 7 days","Autonomous vehicle","Doorstep"
"416",21,8,2,208,"$25","Today","Human","Neighborhood locker"
"417",21,9,1,209,"$5","In 4 days","Autonomous vehicle","Doorstep"
"418",21,9,2,209,"$10","Today","Autonomous vehicle","Doorstep"
"419",21,10,1,210,"$0","Today","Autonomous vehicle","Neighborhood locker"
"420",21,10,2,210,"$10","Today","Human","Neighborhood locker"
"421",22,1,1,211,"$10","Today","Autonomous vehicle","Neighborhood locker"
"422",22,1,2,211,"$15","Tomorrow","Human","Neighborhood locker"
"423",22,2,1,212,"$5","In 4 days","Human","Doorstep"
"424",22,2,2,212,"$25","Today","Human","Doorstep"
"425",22,3,1,213,"$20","Today","Autonomous vehicle","Curbside"
"426",22,3,2,213,"$20","In 7 days","Human","Curbside"
"427",22,4,1,214,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"428",22,4,2,214,"$10","Tomorrow","Human","Neighborhood locker"
"429",22,5,1,215,"$30","In 4 days","Human","Neighborhood locker"
"430",22,5,2,215,"$5","In 4 days","Human","Curbside"
"431",22,6,1,216,"$25","Today","Human","Neighborhood locker"
"432",22,6,2,216,"$15","Today","Autonomous vehicle","Curbside"
"433",22,7,1,217,"$20","Tomorrow","Human","Curbside"
"434",22,7,2,217,"$0","In 7 days","Human","Neighborhood locker"
"435",22,8,1,218,"$30","In 7 days","Human","Neighborhood locker"
"436",22,8,2,218,"$30","In 4 days","Autonomous vehicle","Curbside"
"437",22,9,1,219,"$20","In 7 days","Human","Neighborhood locker"
"438",22,9,2,219,"$15","In 7 days","Human","Curbside"
"439",22,10,1,220,"$30","In 4 days","Human","Curbside"
"440",22,10,2,220,"$25","Today","Human","Neighborhood locker"
"441",23,1,1,221,"$10","Today","Autonomous vehicle","Neighborhood locker"
"442",23,1,2,221,"$20","In 4 days","Autonomous vehicle","Doorstep"
"443",23,2,1,222,"$15","Tomorrow","Autonomous vehicle","Curbside"
"444",23,2,2,222,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"445",23,3,1,223,"$5","Tomorrow","Autonomous vehicle","Curbside"
"446",23,3,2,223,"$10","In 4 days","Human","Doorstep"
"447",23,4,1,224,"$5","Today","Human","Neighborhood locker"
"448",23,4,2,224,"$10","In 7 days","Autonomous vehicle","Doorstep"
"449",23,5,1,225,"$25","In 4 days","Human","Doorstep"
"450",23,5,2,225,"$30","In 7 days","Human","Curbside"
"451",23,6,1,226,"$20","Tomorrow","Autonomous vehicle","Curbside"
"452",23,6,2,226,"$15","Today","Human","Doorstep"
"453",23,7,1,227,"$20","Tomorrow","Human","Doorstep"
"454",23,7,2,227,"$15","In 7 days","Autonomous vehicle","Doorstep"
"455",23,8,1,228,"$5","Tomorrow","Human","Curbside"
"456",23,8,2,228,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"457",23,9,1,229,"$5","In 7 days","Autonomous vehicle","Curbside"
"458",23,9,2,229,"$10","In 4 days","Autonomous vehicle","Curbside"
"459",23,10,1,230,"$30","In 4 days","Autonomous vehicle","Curbside"
"460",23,10,2,230,"$10","In 4 days","Human","Curbside"
"461",24,1,1,231,"$20","In 4 days","Human","Neighborhood locker"
"462",24,1,2,231,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"463",24,2,1,232,"$25","In 4 days","Human","Neighborhood locker"
"464",24,2,2,232,"$10","In 7 days","Human","Curbside"
"465",24,3,1,233,"$20","Today","Human","Curbside"
"466",24,3,2,233,"$0","In 7 days","Human","Curbside"
"467",24,4,1,234,"$30","In 4 days","Autonomous vehicle","Doorstep"
"468",24,4,2,234,"$15","Today","Autonomous vehicle","Doorstep"
"469",24,5,1,235,"$10","In 4 days","Autonomous vehicle","Doorstep"
"470",24,5,2,235,"$15","In 4 days","Human","Neighborhood locker"
"471",24,6,1,236,"$20","In 4 days","Autonomous vehicle","Curbside"
"472",24,6,2,236,"$10","Today","Autonomous vehicle","Neighborhood locker"
"473",24,7,1,237,"$30","In 7 days","Autonomous vehicle","Doorstep"
"474",24,7,2,237,"$25","Tomorrow","Human","Curbside"
"475",24,8,1,238,"$20","Today","Human","Neighborhood locker"
"476",24,8,2,238,"$25","In 4 days","Autonomous vehicle","Doorstep"
"477",24,9,1,239,"$15","In 4 days","Autonomous vehicle","Doorstep"
"478",24,9,2,239,"$25","Today","Autonomous vehicle","Neighborhood locker"
"479",24,10,1,240,"$30","Tomorrow","Autonomous vehicle","Curbside"
"480",24,10,2,240,"$20","Today","Human","Neighborhood locker"
"481",25,1,1,241,"$30","Today","Human","Curbside"
"482",25,1,2,241,"$15","Tomorrow","Human","Curbside"
"483",25,2,1,242,"$30","In 7 days","Human","Curbside"
"484",25,2,2,242,"$20","Tomorrow","Human","Curbside"
"485",25,3,1,243,"$5","In 4 days","Autonomous vehicle","Doorstep"
"486",25,3,2,243,"$10","In 4 days","Human","Neighborhood locker"
"487",25,4,1,244,"$0","In 7 days","Human","Curbside"
"488",25,4,2,244,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"489",25,5,1,245,"$5","Tomorrow","Autonomous vehicle","Curbside"
"490",25,5,2,245,"$0","In 7 days","Autonomous vehicle","Doorstep"
"491",25,6,1,246,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"492",25,6,2,246,"$20","Today","Autonomous vehicle","Doorstep"
"493",25,7,1,247,"$20","In 7 days","Human","Curbside"
"494",25,7,2,247,"$0","Tomorrow","Autonomous vehicle","Curbside"
"495",25,8,1,248,"$25","Tomorrow","Human","Neighborhood locker"
"496",25,8,2,248,"$0","Today","Human","Curbside"
"497",25,9,1,249,"$20","Today","Autonomous vehicle","Curbside"
"498",25,9,2,249,"$0","In 4 days","Autonomous vehicle","Curbside"
"499",25,10,1,250,"$25","In 7 days","Autonomous vehicle","Curbside"
"500",25,10,2,250,"$10","Tomorrow","Human","Doorstep"
"501",26,1,1,251,"$25","In 7 days","Human","Curbside"
"502",26,1,2,251,"$20","Tomorrow","Human","Doorstep"
"503",26,2,1,252,"$10","Today","Human","Neighborhood locker"
"504",26,2,2,252,"$0","Today","Autonomous vehicle","Curbside"
"505",26,3,1,253,"$0","Tomorrow","Human","Neighborhood locker"
"506",26,3,2,253,"$30","In 7 days","Human","Doorstep"
"507",26,4,1,254,"$0","Tomorrow","Human","Neighborhood locker"
"508",26,4,2,254,"$5","Tomorrow","Human","Neighborhood locker"
"509",26,5,1,255,"$20","Today","Autonomous vehicle","Curbside"
"510",26,5,2,255,"$30","Today","Autonomous vehicle","Curbside"
"511",26,6,1,256,"$25","In 4 days","Autonomous vehicle","Curbside"
"512",26,6,2,256,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"513",26,7,1,257,"$10","In 4 days","Autonomous vehicle","Curbside"
"514",26,7,2,257,"$0","Tomorrow","Human","Curbside"
"515",26,8,1,258,"$25","Today","Human","Doorstep"
"516",26,8,2,258,"$0","In 4 days","Human","Neighborhood locker"
"517",26,9,1,259,"$5","In 7 days","Autonomous vehicle","Curbside"
"518",26,9,2,259,"$0","Today","Human","Doorstep"
"519",26,10,1,260,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"520",26,10,2,260,"$15","Tomorrow","Human","Doorstep"
"521",27,1,1,261,"$25","In 7 days","Human","Curbside"
"522",27,1,2,261,"$20","In 4 days","Human","Neighborhood locker"
"523",27,2,1,262,"$0","Tomorrow","Human","Curbside"
"524",27,2,2,262,"$20","In 4 days","Human","Neighborhood locker"
"525",27,3,1,263,"$25","Tomorrow","Human","Doorstep"
"526",27,3,2,263,"$15","In 7 days","Autonomous vehicle","Curbside"
"527",27,4,1,264,"$30","Tomorrow","Human","Curbside"
"528",27,4,2,264,"$20","Today","Autonomous vehicle","Curbside"
"529",27,5,1,265,"$0","In 7 days","Human","Curbside"
"530",27,5,2,265,"$10","Today","Human","Curbside"
"531",27,6,1,266,"$10","In 4 days","Autonomous vehicle","Doorstep"
"532",27,6,2,266,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"533",27,7,1,267,"$10","In 7 days","Human","Neighborhood locker"
"534",27,7,2,267,"$30","Today","Human","Neighborhood locker"
"535",27,8,1,268,"$25","Today","Human","Neighborhood locker"
"536",27,8,2,268,"$20","In 4 days","Autonomous vehicle","Doorstep"
"537",27,9,1,269,"$15","In 4 days","Human","Curbside"
"538",27,9,2,269,"$30","Today","Autonomous vehicle","Doorstep"
"539",27,10,1,270,"$5","Today","Human","Curbside"
"540",27,10,2,270,"$30","In 7 days","Autonomous vehicle","Curbside"
"541",28,1,1,271,"$10","Today","Human","Curbside"
"542",28,1,2,271,"$30","Tomorrow","Human","Doorstep"
"543",28,2,1,272,"$5","In 7 days","Autonomous vehicle","Doorstep"
"544",28,2,2,272,"$20","Tomorrow","Human","Curbside"
"545",28,3,1,273,"$10","Today","Autonomous vehicle","Doorstep"
"546",28,3,2,273,"$5","In 7 days","Autonomous vehicle","Curbside"
"547",28,4,1,274,"$20","In 7 days","Autonomous vehicle","Doorstep"
"548",28,4,2,274,"$20","Tomorrow","Human","Doorstep"
"549",28,5,1,275,"$15","In 4 days","Autonomous vehicle","Curbside"
"550",28,5,2,275,"$5","In 4 days","Human","Doorstep"
"551",28,6,1,276,"$10","Tomorrow","Human","Doorstep"
"552",28,6,2,276,"$20","In 7 days","Autonomous vehicle","Curbside"
"553",28,7,1,277,"$30","In 4 days","Human","Neighborhood locker"
"554",28,7,2,277,"$5","Today","Human","Curbside"
"555",28,8,1,278,"$10","In 4 days","Human","Curbside"
"556",28,8,2,278,"$5","Today","Autonomous vehicle","Neighborhood locker"
"557",28,9,1,279,"$5","In 7 days","Human","Neighborhood locker"
"558",28,9,2,279,"$25","In 7 days","Autonomous vehicle","Doorstep"
"559",28,10,1,280,"$20","In 4 days","Human","Curbside"
"560",28,10,2,280,"$15","In 7 days","Human","Neighborhood locker"
"561",29,1,1,281,"$25","Today","Human","Neighborhood locker"
"562",29,1,2,281,"$10","Today","Autonomous vehicle","Curbside"
"563",29,2,1,282,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"564",29,2,2,282,"$30","Today","Autonomous vehicle","Neighborhood locker"
"565",29,3,1,283,"$5","In 4 days","Human","Curbside"
"566",29,3,2,283,"$20","Today","Autonomous vehicle","Neighborhood locker"
"567",29,4,1,284,"$25","Today","Human","Curbside"
"568",29,4,2,284,"$10","In 7 days","Human","Doorstep"
"569",29,5,1,285,"$30","In 7 days","Human","Neighborhood locker"
"570",29,5,2,285,"$0","In 4 days","Autonomous vehicle","Curbside"
"571",29,6,1,286,"$10","Tomorrow","Human","Doorstep"
"572",29,6,2,286,"$20","Today","Human","Neighborhood locker"
"573",29,7,1,287,"$30","In 7 days","Autonomous vehicle","Doorstep"
"574",29,7,2,287,"$0","Today","Human","Doorstep"
"575",29,8,1,288,"$20","In 7 days","Human","Doorstep"
"576",29,8,2,288,"$0","Today","Autonomous vehicle","Curbside"
"577",29,9,1,289,"$15","Tomorrow","Autonomous vehicle","Curbside"
"578",29,9,2,289,"$5","Tomorrow","Human","Doorstep"
"579",29,10,1,290,"$5","In 7 days","Human","Curbside"
"580",29,10,2,290,"$30","In 7 days","Human","Neighborhood locker"
"581",30,1,1,291,"$25","Tomorrow","Human","Neighborhood locker"
"582",30,1,2,291,"$0","Tomorrow","Autonomous vehicle","Curbside"
"583",30,2,1,292,"$25","Today","Autonomous vehicle","Doorstep"
"584",30,2,2,292,"$15","Today","Autonomous vehicle","Curbside"
"585",30,3,1,293,"$15","In 7 days","Autonomous vehicle","Doorstep"
"586",30,3,2,293,"$30","In 7 days","Human","Doorstep"
"587",30,4,1,294,"$5","In 4 days","Human","Curbside"
"588",30,4,2,294,"$25","In 4 days","Human","Curbside"
"589",30,5,1,295,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"590",30,5,2,295,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"591",30,6,1,296,"$25","Today","Autonomous vehicle","Curbside"
"592",30,6,2,296,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"593",30,7,1,297,"$15","Today","Autonomous vehicle","Doorstep"
"594",30,7,2,297,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"595",30,8,1,298,"$10","In 4 days","Autonomous vehicle","Doorstep"
"596",30,8,2,298,"$20","Today","Autonomous vehicle","Doorstep"
"597",30,9,1,299,"$10","In 7 days","Human","Curbside"
"598",30,9,2,299,"$0","In 7 days","Autonomous vehicle","Curbside"
"599",30,10,1,300,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"600",30,10,2,300,"$25","In 7 days","Human","Neighborhood locker"
"601",31,1,1,301,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"602",31,1,2,301,"$25","In 7 days","Human","Neighborhood locker"
"603",31,2,1,302,"$30","Today","Autonomous vehicle","Neighborhood locker"
"604",31,2,2,302,"$25","In 4 days","Human","Doorstep"
"605",31,3,1,303,"$25","Tomorrow","Human","Neighborhood locker"
"606",31,3,2,303,"$15","Today","Autonomous vehicle","Neighborhood locker"
"607",31,4,1,304,"$30","In 4 days","Human","Neighborhood locker"
"608",31,4,2,304,"$30","In 7 days","Autonomous vehicle","Doorstep"
"609",31,5,1,305,"$0","Tomorrow","Autonomous vehicle","Curbside"
"610",31,5,2,305,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"611",31,6,1,306,"$5","Today","Human","Curbside"
"612",31,6,2,306,"$25","Tomorrow","Human","Doorstep"
"613",31,7,1,307,"$25","Today","Autonomous vehicle","Curbside"
"614",31,7,2,307,"$25","In 7 days","Human","Doorstep"
"615",31,8,1,308,"$20","Today","Human","Doorstep"
"616",31,8,2,308,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"617",31,9,1,309,"$15","Tomorrow","Autonomous vehicle","Curbside"
"618",31,9,2,309,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"619",31,10,1,310,"$20","In 7 days","Autonomous vehicle","Doorstep"
"620",31,10,2,310,"$10","In 4 days","Human","Doorstep"
"621",32,1,1,311,"$5","In 7 days","Human","Doorstep"
"622",32,1,2,311,"$25","Today","Human","Curbside"
"623",32,2,1,312,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"624",32,2,2,312,"$30","Today","Autonomous vehicle","Neighborhood locker"
"625",32,3,1,313,"$25","In 4 days","Human","Curbside"
"626",32,3,2,313,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"627",32,4,1,314,"$0","In 7 days","Human","Neighborhood locker"
"628",32,4,2,314,"$15","In 7 days","Human","Doorstep"
"629",32,5,1,315,"$15","In 4 days","Human","Doorstep"
"630",32,5,2,315,"$25","Tomorrow","Human","Neighborhood locker"
"631",32,6,1,316,"$10","In 4 days","Autonomous vehicle","Doorstep"
"632",32,6,2,316,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"633",32,7,1,317,"$0","In 7 days","Autonomous vehicle","Curbside"
"634",32,7,2,317,"$25","In 7 days","Human","Neighborhood locker"
"635",32,8,1,318,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"636",32,8,2,318,"$10","In 7 days","Human","Curbside"
"637",32,9,1,319,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"638",32,9,2,319,"$30","Today","Human","Doorstep"
"639",32,10,1,320,"$15","In 7 days","Autonomous vehicle","Doorstep"
"640",32,10,2,320,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"641",33,1,1,321,"$25","In 4 days","Human","Doorstep"
"642",33,1,2,321,"$0","Today","Autonomous vehicle","Curbside"
"643",33,2,1,322,"$10","Tomorrow","Autonomous vehicle","Curbside"
"644",33,2,2,322,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"645",33,3,1,323,"$20","Tomorrow","Human","Doorstep"
"646",33,3,2,323,"$25","In 7 days","Human","Neighborhood locker"
"647",33,4,1,324,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"648",33,4,2,324,"$25","Tomorrow","Autonomous vehicle","Curbside"
"649",33,5,1,325,"$5","In 4 days","Human","Curbside"
"650",33,5,2,325,"$5","In 4 days","Human","Doorstep"
"651",33,6,1,326,"$5","Tomorrow","Human","Curbside"
"652",33,6,2,326,"$15","In 4 days","Human","Neighborhood locker"
"653",33,7,1,327,"$10","Today","Human","Doorstep"
"654",33,7,2,327,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"655",33,8,1,328,"$5","In 4 days","Human","Curbside"
"656",33,8,2,328,"$15","Today","Human","Curbside"
"657",33,9,1,329,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"658",33,9,2,329,"$15","Today","Human","Curbside"
"659",33,10,1,330,"$5","Tomorrow","Human","Neighborhood locker"
"660",33,10,2,330,"$25","In 7 days","Human","Doorstep"
"661",34,1,1,331,"$10","In 7 days","Autonomous vehicle","Curbside"
"662",34,1,2,331,"$5","In 7 days","Human","Doorstep"
"663",34,2,1,332,"$30","Today","Autonomous vehicle","Doorstep"
"664",34,2,2,332,"$30","In 4 days","Human","Neighborhood locker"
"665",34,3,1,333,"$20","In 7 days","Autonomous vehicle","Doorstep"
"666",34,3,2,333,"$0","Today","Human","Doorstep"
"667",34,4,1,334,"$20","Tomorrow","Autonomous vehicle","Curbside"
"668",34,4,2,334,"$15","In 4 days","Human","Neighborhood locker"
"669",34,5,1,335,"$25","Today","Human","Doorstep"
"670",34,5,2,335,"$25","In 7 days","Human","Neighborhood locker"
"671",34,6,1,336,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"672",34,6,2,336,"$20","In 7 days","Human","Curbside"
"673",34,7,1,337,"$5","Today","Autonomous vehicle","Neighborhood locker"
"674",34,7,2,337,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"675",34,8,1,338,"$5","In 7 days","Human","Neighborhood locker"
"676",34,8,2,338,"$0","Tomorrow","Human","Neighborhood locker"
"677",34,9,1,339,"$20","Today","Human","Neighborhood locker"
"678",34,9,2,339,"$10","In 4 days","Human","Doorstep"
"679",34,10,1,340,"$5","Tomorrow","Human","Doorstep"
"680",34,10,2,340,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"681",35,1,1,341,"$15","In 7 days","Autonomous vehicle","Doorstep"
"682",35,1,2,341,"$0","Today","Autonomous vehicle","Neighborhood locker"
"683",35,2,1,342,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"684",35,2,2,342,"$25","In 7 days","Human","Neighborhood locker"
"685",35,3,1,343,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"686",35,3,2,343,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"687",35,4,1,344,"$10","In 7 days","Autonomous vehicle","Curbside"
"688",35,4,2,344,"$30","Tomorrow","Autonomous vehicle","Curbside"
"689",35,5,1,345,"$20","Today","Autonomous vehicle","Neighborhood locker"
"690",35,5,2,345,"$25","Today","Autonomous vehicle","Doorstep"
"691",35,6,1,346,"$15","Today","Autonomous vehicle","Curbside"
"692",35,6,2,346,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"693",35,7,1,347,"$30","Today","Human","Neighborhood locker"
"694",35,7,2,347,"$10","Today","Human","Neighborhood locker"
"695",35,8,1,348,"$25","In 4 days","Human","Doorstep"
"696",35,8,2,348,"$0","Today","Human","Curbside"
"697",35,9,1,349,"$15","Today","Autonomous vehicle","Neighborhood locker"
"698",35,9,2,349,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"699",35,10,1,350,"$30","In 7 days","Human","Doorstep"
"700",35,10,2,350,"$10","Today","Autonomous vehicle","Doorstep"
"701",36,1,1,351,"$25","In 7 days","Human","Doorstep"
"702",36,1,2,351,"$0","In 4 days","Human","Neighborhood locker"
"703",36,2,1,352,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"704",36,2,2,352,"$0","In 4 days","Autonomous vehicle","Curbside"
"705",36,3,1,353,"$10","In 4 days","Autonomous vehicle","Doorstep"
"706",36,3,2,353,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"707",36,4,1,354,"$10","Today","Autonomous vehicle","Neighborhood locker"
"708",36,4,2,354,"$0","Today","Autonomous vehicle","Neighborhood locker"
"709",36,5,1,355,"$25","In 7 days","Human","Neighborhood locker"
"710",36,5,2,355,"$20","Today","Human","Doorstep"
"711",36,6,1,356,"$5","In 7 days","Human","Doorstep"
"712",36,6,2,356,"$30","Tomorrow","Human","Neighborhood locker"
"713",36,7,1,357,"$0","Today","Autonomous vehicle","Neighborhood locker"
"714",36,7,2,357,"$25","In 7 days","Human","Curbside"
"715",36,8,1,358,"$10","Today","Autonomous vehicle","Doorstep"
"716",36,8,2,358,"$0","Tomorrow","Human","Curbside"
"717",36,9,1,359,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"718",36,9,2,359,"$10","Today","Autonomous vehicle","Curbside"
"719",36,10,1,360,"$15","In 4 days","Human","Neighborhood locker"
"720",36,10,2,360,"$20","In 7 days","Autonomous vehicle","Curbside"
"721",37,1,1,361,"$15","In 7 days","Autonomous vehicle","Curbside"
"722",37,1,2,361,"$20","Tomorrow","Autonomous vehicle","Doorstep"
