"","respID","qID","altID","obsID","price","time","agent","location"
"405",21,3,1,203,"$15","Today","Human","Doorstep"
"406",21,3,2,203,"$10","Today","Autonomous vehicle","Doorstep"
"407",21,4,1,204,"$20","Today","Autonomous vehicle","Curbside"
"408",21,4,2,204,"$25","Tomorrow","Human","Doorstep"
"409",21,5,1,205,"$10","Tomorrow","Autonomous vehicle","Curbside"
"410",21,5,2,205,"$10","In 7 days","Human","Curbside"
"411",21,6,1,206,"$10","Tomorrow","Autonomous vehicle","Curbside"
"412",21,6,2,206,"$5","Tomorrow","Human","Neighborhood locker"
"413",21,7,1,207,"$30","Today","Human","Neighborhood locker"
"414",21,7,2,207,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"415",21,8,1,208,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"416",21,8,2,208,"$10","Tomorrow","Human","Doorstep"
"417",21,9,1,209,"$15","Today","Autonomous vehicle","Doorstep"
"418",21,9,2,209,"$25","In 4 days","Human","Doorstep"
"419",21,10,1,210,"$5","Today","Autonomous vehicle","Curbside"
"420",21,10,2,210,"$10","Today","Human","Neighborhood locker"
"421",22,1,1,211,"$25","Tomorrow","Human","Doorstep"
"422",22,1,2,211,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"423",22,2,1,212,"$20","In 4 days","Autonomous vehicle","Curbside"
"424",22,2,2,212,"$10","Today","Human","Curbside"
"425",22,3,1,213,"$0","In 7 days","Human","Curbside"
"426",22,3,2,213,"$25","In 4 days","Human","Doorstep"
"427",22,4,1,214,"$0","Tomorrow","Human","Doorstep"
"428",22,4,2,214,"$0","Today","Human","Doorstep"
"429",22,5,1,215,"$30","Tomorrow","Human","Neighborhood locker"
"430",22,5,2,215,"$25","Today","Human","Neighborhood locker"
"431",22,6,1,216,"$30","Today","Human","Doorstep"
"432",22,6,2,216,"$10","Today","Autonomous vehicle","Doorstep"
"433",22,7,1,217,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"434",22,7,2,217,"$0","In 4 days","Autonomous vehicle","Doorstep"
"435",22,8,1,218,"$10","In 7 days","Human","Doorstep"
"436",22,8,2,218,"$10","Today","Human","Curbside"
"437",22,9,1,219,"$25","In 4 days","Human","Curbside"
"438",22,9,2,219,"$25","In 7 days","Human","Doorstep"
"439",22,10,1,220,"$20","In 7 days","Autonomous vehicle","Curbside"
"440",22,10,2,220,"$25","In 7 days","Autonomous vehicle","Curbside"
"441",23,1,1,221,"$15","Tomorrow","Autonomous vehicle","Curbside"
"442",23,1,2,221,"$10","Today","Autonomous vehicle","Doorstep"
"443",23,2,1,222,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"444",23,2,2,222,"$25","Today","Human","Neighborhood locker"
"445",23,3,1,223,"$0","In 7 days","Human","Doorstep"
"446",23,3,2,223,"$30","In 4 days","Autonomous vehicle","Curbside"
"447",23,4,1,224,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"448",23,4,2,224,"$20","Today","Autonomous vehicle","Curbside"
"449",23,5,1,225,"$30","Today","Human","Doorstep"
"450",23,5,2,225,"$30","Tomorrow","Human","Curbside"
"451",23,6,1,226,"$0","Today","Autonomous vehicle","Curbside"
"452",23,6,2,226,"$10","Tomorrow","Human","Neighborhood locker"
"453",23,7,1,227,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"454",23,7,2,227,"$30","Tomorrow","Human","Doorstep"
"455",23,8,1,228,"$15","Today","Autonomous vehicle","Neighborhood locker"
"456",23,8,2,228,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"457",23,9,1,229,"$10","In 4 days","Human","Curbside"
"458",23,9,2,229,"$25","In 7 days","Autonomous vehicle","Doorstep"
"459",23,10,1,230,"$5","In 4 days","Human","Neighborhood locker"
"460",23,10,2,230,"$0","Today","Autonomous vehicle","Curbside"
"461",24,1,1,231,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"462",24,1,2,231,"$25","In 7 days","Autonomous vehicle","Doorstep"
"463",24,2,1,232,"$25","Today","Autonomous vehicle","Curbside"
"464",24,2,2,232,"$15","Tomorrow","Human","Curbside"
"465",24,3,1,233,"$30","Tomorrow","Human","Doorstep"
"466",24,3,2,233,"$0","In 4 days","Human","Doorstep"
"467",24,4,1,234,"$10","In 7 days","Human","Curbside"
"468",24,4,2,234,"$0","Today","Autonomous vehicle","Curbside"
"469",24,5,1,235,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"470",24,5,2,235,"$30","In 7 days","Autonomous vehicle","Doorstep"
"471",24,6,1,236,"$20","Today","Autonomous vehicle","Doorstep"
"472",24,6,2,236,"$20","In 4 days","Autonomous vehicle","Curbside"
"473",24,7,1,237,"$5","Tomorrow","Autonomous vehicle","Curbside"
"474",24,7,2,237,"$15","In 4 days","Human","Doorstep"
"475",24,8,1,238,"$10","Today","Human","Curbside"
"476",24,8,2,238,"$15","Tomorrow","Human","Curbside"
"477",24,9,1,239,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"478",24,9,2,239,"$20","In 7 days","Autonomous vehicle","Curbside"
"479",24,10,1,240,"$10","In 4 days","Human","Curbside"
"480",24,10,2,240,"$10","In 4 days","Human","Neighborhood locker"
"481",25,1,1,241,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"482",25,1,2,241,"$15","Today","Autonomous vehicle","Curbside"
"483",25,2,1,242,"$0","Today","Autonomous vehicle","Curbside"
"484",25,2,2,242,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"485",25,3,1,243,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"486",25,3,2,243,"$5","In 4 days","Human","Neighborhood locker"
"487",25,4,1,244,"$0","Today","Human","Neighborhood locker"
"488",25,4,2,244,"$5","Tomorrow","Autonomous vehicle","Curbside"
"489",25,5,1,245,"$0","Tomorrow","Human","Neighborhood locker"
"490",25,5,2,245,"$10","In 4 days","Autonomous vehicle","Curbside"
"491",25,6,1,246,"$20","In 4 days","Human","Neighborhood locker"
"492",25,6,2,246,"$30","In 7 days","Autonomous vehicle","Curbside"
"493",25,7,1,247,"$20","In 4 days","Human","Curbside"
"494",25,7,2,247,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"495",25,8,1,248,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"496",25,8,2,248,"$10","In 4 days","Autonomous vehicle","Curbside"
"497",25,9,1,249,"$5","In 7 days","Human","Curbside"
"498",25,9,2,249,"$20","In 7 days","Human","Doorstep"
"499",25,10,1,250,"$10","In 7 days","Autonomous vehicle","Doorstep"
"500",25,10,2,250,"$30","In 7 days","Human","Curbside"
"501",26,1,1,251,"$30","Today","Human","Neighborhood locker"
"502",26,1,2,251,"$0","In 7 days","Human","Doorstep"
"503",26,2,1,252,"$15","Today","Autonomous vehicle","Curbside"
"504",26,2,2,252,"$30","In 7 days","Human","Neighborhood locker"
"505",26,3,1,253,"$25","Tomorrow","Human","Neighborhood locker"
"506",26,3,2,253,"$30","In 4 days","Autonomous vehicle","Curbside"
"507",26,4,1,254,"$20","In 7 days","Human","Doorstep"
"508",26,4,2,254,"$10","Tomorrow","Human","Curbside"
"509",26,5,1,255,"$10","In 4 days","Human","Doorstep"
"510",26,5,2,255,"$25","In 4 days","Human","Curbside"
"511",26,6,1,256,"$20","Today","Autonomous vehicle","Curbside"
"512",26,6,2,256,"$20","Tomorrow","Autonomous vehicle","Curbside"
"513",26,7,1,257,"$10","In 7 days","Human","Doorstep"
"514",26,7,2,257,"$30","Today","Autonomous vehicle","Neighborhood locker"
"515",26,8,1,258,"$10","Today","Human","Doorstep"
"516",26,8,2,258,"$25","In 7 days","Human","Curbside"
"517",26,9,1,259,"$5","Tomorrow","Autonomous vehicle","Curbside"
"518",26,9,2,259,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"519",26,10,1,260,"$30","Today","Autonomous vehicle","Curbside"
"520",26,10,2,260,"$30","In 7 days","Human","Doorstep"
"521",27,1,1,261,"$20","In 4 days","Human","Neighborhood locker"
"522",27,1,2,261,"$0","Today","Human","Doorstep"
"523",27,2,1,262,"$0","In 7 days","Human","Doorstep"
"524",27,2,2,262,"$15","Today","Human","Curbside"
"525",27,3,1,263,"$25","In 4 days","Human","Curbside"
"526",27,3,2,263,"$20","Tomorrow","Human","Neighborhood locker"
"527",27,4,1,264,"$5","Tomorrow","Human","Neighborhood locker"
"528",27,4,2,264,"$15","In 7 days","Autonomous vehicle","Curbside"
"529",27,5,1,265,"$30","In 4 days","Autonomous vehicle","Doorstep"
"530",27,5,2,265,"$5","In 4 days","Human","Doorstep"
"531",27,6,1,266,"$10","Tomorrow","Human","Doorstep"
"532",27,6,2,266,"$10","Today","Human","Neighborhood locker"
"533",27,7,1,267,"$0","Today","Autonomous vehicle","Neighborhood locker"
"534",27,7,2,267,"$20","Tomorrow","Autonomous vehicle","Curbside"
"535",27,8,1,268,"$5","In 7 days","Autonomous vehicle","Doorstep"
"536",27,8,2,268,"$15","Tomorrow","Human","Curbside"
"537",27,9,1,269,"$30","Today","Human","Doorstep"
"538",27,9,2,269,"$0","Tomorrow","Human","Doorstep"
"539",27,10,1,270,"$30","Today","Human","Neighborhood locker"
"540",27,10,2,270,"$25","Today","Autonomous vehicle","Neighborhood locker"
"541",28,1,1,271,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"542",28,1,2,271,"$20","Today","Human","Neighborhood locker"
"543",28,2,1,272,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"544",28,2,2,272,"$15","In 4 days","Human","Neighborhood locker"
"545",28,3,1,273,"$25","Today","Human","Doorstep"
"546",28,3,2,273,"$10","In 7 days","Human","Doorstep"
"547",28,4,1,274,"$5","In 4 days","Autonomous vehicle","Curbside"
"548",28,4,2,274,"$0","In 4 days","Autonomous vehicle","Doorstep"
"549",28,5,1,275,"$10","Tomorrow","Autonomous vehicle","Curbside"
"550",28,5,2,275,"$10","In 7 days","Human","Neighborhood locker"
"551",28,6,1,276,"$15","Tomorrow","Autonomous vehicle","Curbside"
"552",28,6,2,276,"$10","Tomorrow","Human","Curbside"
"553",28,7,1,277,"$15","Today","Autonomous vehicle","Curbside"
"554",28,7,2,277,"$25","Tomorrow","Human","Doorstep"
"555",28,8,1,278,"$10","In 7 days","Human","Curbside"
"556",28,8,2,278,"$5","In 7 days","Autonomous vehicle","Curbside"
"557",28,9,1,279,"$10","Tomorrow","Autonomous vehicle","Curbside"
"558",28,9,2,279,"$5","In 7 days","Human","Curbside"
"559",28,10,1,280,"$25","In 7 days","Human","Curbside"
"560",28,10,2,280,"$10","In 4 days","Human","Neighborhood locker"
"561",29,1,1,281,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"562",29,1,2,281,"$5","Tomorrow","Autonomous vehicle","Curbside"
"563",29,2,1,282,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"564",29,2,2,282,"$5","Today","Human","Curbside"
"565",29,3,1,283,"$5","In 4 days","Autonomous vehicle","Curbside"
"566",29,3,2,283,"$20","In 4 days","Human","Curbside"
"567",29,4,1,284,"$20","In 7 days","Autonomous vehicle","Curbside"
"568",29,4,2,284,"$10","In 7 days","Autonomous vehicle","Doorstep"
"569",29,5,1,285,"$0","In 4 days","Human","Doorstep"
"570",29,5,2,285,"$0","Today","Autonomous vehicle","Curbside"
"571",29,6,1,286,"$0","In 7 days","Human","Curbside"
"572",29,6,2,286,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"573",29,7,1,287,"$30","In 7 days","Autonomous vehicle","Doorstep"
"574",29,7,2,287,"$20","In 7 days","Human","Neighborhood locker"
"575",29,8,1,288,"$0","In 4 days","Human","Curbside"
"576",29,8,2,288,"$0","In 7 days","Autonomous vehicle","Doorstep"
"577",29,9,1,289,"$0","In 7 days","Human","Doorstep"
"578",29,9,2,289,"$0","In 7 days","Autonomous vehicle","Curbside"
"579",29,10,1,290,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"580",29,10,2,290,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"581",30,1,1,291,"$20","Tomorrow","Human","Curbside"
"582",30,1,2,291,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"583",30,2,1,292,"$10","In 7 days","Human","Curbside"
"584",30,2,2,292,"$20","In 4 days","Human","Doorstep"
"585",30,3,1,293,"$5","In 7 days","Autonomous vehicle","Curbside"
"586",30,3,2,293,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"587",30,4,1,294,"$10","Today","Autonomous vehicle","Curbside"
"588",30,4,2,294,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"589",30,5,1,295,"$15","In 7 days","Human","Curbside"
"590",30,5,2,295,"$0","In 4 days","Human","Doorstep"
"591",30,6,1,296,"$5","In 7 days","Human","Doorstep"
"592",30,6,2,296,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"593",30,7,1,297,"$20","In 4 days","Human","Doorstep"
"594",30,7,2,297,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"595",30,8,1,298,"$30","Today","Autonomous vehicle","Curbside"
"596",30,8,2,298,"$15","Today","Human","Neighborhood locker"
"597",30,9,1,299,"$25","In 7 days","Human","Neighborhood locker"
"598",30,9,2,299,"$0","Today","Autonomous vehicle","Doorstep"
"599",30,10,1,300,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"600",30,10,2,300,"$0","In 7 days","Human","Neighborhood locker"
"601",31,1,1,301,"$25","Tomorrow","Human","Doorstep"
"602",31,1,2,301,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"603",31,2,1,302,"$25","Tomorrow","Human","Curbside"
"604",31,2,2,302,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"605",31,3,1,303,"$25","Tomorrow","Human","Neighborhood locker"
"606",31,3,2,303,"$0","Today","Human","Neighborhood locker"
"607",31,4,1,304,"$30","Today","Human","Neighborhood locker"
"608",31,4,2,304,"$10","Today","Autonomous vehicle","Curbside"
"609",31,5,1,305,"$30","In 4 days","Human","Doorstep"
"610",31,5,2,305,"$10","In 7 days","Autonomous vehicle","Curbside"
"611",31,6,1,306,"$5","Today","Human","Doorstep"
"612",31,6,2,306,"$0","In 7 days","Autonomous vehicle","Curbside"
"613",31,7,1,307,"$15","Tomorrow","Human","Doorstep"
"614",31,7,2,307,"$10","In 4 days","Human","Neighborhood locker"
"615",31,8,1,308,"$30","Tomorrow","Human","Neighborhood locker"
"616",31,8,2,308,"$25","In 7 days","Human","Neighborhood locker"
"617",31,9,1,309,"$30","Tomorrow","Human","Neighborhood locker"
"618",31,9,2,309,"$15","Today","Human","Curbside"
"619",31,10,1,310,"$10","Tomorrow","Autonomous vehicle","Curbside"
"620",31,10,2,310,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"621",32,1,1,311,"$10","Today","Autonomous vehicle","Doorstep"
"622",32,1,2,311,"$10","In 7 days","Autonomous vehicle","Curbside"
"623",32,2,1,312,"$30","Tomorrow","Human","Doorstep"
"624",32,2,2,312,"$5","Today","Autonomous vehicle","Doorstep"
"625",32,3,1,313,"$15","Tomorrow","Human","Neighborhood locker"
"626",32,3,2,313,"$10","Today","Autonomous vehicle","Neighborhood locker"
"627",32,4,1,314,"$30","Today","Human","Curbside"
"628",32,4,2,314,"$0","Tomorrow","Autonomous vehicle","Curbside"
"629",32,5,1,315,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"630",32,5,2,315,"$5","Today","Human","Neighborhood locker"
"631",32,6,1,316,"$30","Today","Autonomous vehicle","Neighborhood locker"
"632",32,6,2,316,"$30","In 4 days","Human","Neighborhood locker"
"633",32,7,1,317,"$5","Tomorrow","Human","Curbside"
"634",32,7,2,317,"$0","In 4 days","Human","Neighborhood locker"
"635",32,8,1,318,"$30","In 4 days","Autonomous vehicle","Doorstep"
"636",32,8,2,318,"$0","Today","Autonomous vehicle","Doorstep"
"637",32,9,1,319,"$30","Today","Autonomous vehicle","Curbside"
"638",32,9,2,319,"$10","In 4 days","Autonomous vehicle","Curbside"
"639",32,10,1,320,"$0","Tomorrow","Human","Curbside"
"640",32,10,2,320,"$25","Today","Autonomous vehicle","Curbside"
"641",33,1,1,321,"$10","Tomorrow","Human","Neighborhood locker"
"642",33,1,2,321,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"643",33,2,1,322,"$20","In 7 days","Human","Neighborhood locker"
"644",33,2,2,322,"$15","In 4 days","Autonomous vehicle","Doorstep"
"645",33,3,1,323,"$15","Today","Autonomous vehicle","Doorstep"
"646",33,3,2,323,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"647",33,4,1,324,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"648",33,4,2,324,"$25","In 7 days","Human","Neighborhood locker"
"649",33,5,1,325,"$25","Today","Autonomous vehicle","Neighborhood locker"
"650",33,5,2,325,"$15","Tomorrow","Human","Doorstep"
"651",33,6,1,326,"$10","In 4 days","Autonomous vehicle","Curbside"
"652",33,6,2,326,"$25","In 7 days","Human","Neighborhood locker"
"653",33,7,1,327,"$20","Today","Autonomous vehicle","Neighborhood locker"
"654",33,7,2,327,"$30","In 7 days","Autonomous vehicle","Curbside"
"655",33,8,1,328,"$30","Today","Autonomous vehicle","Doorstep"
"656",33,8,2,328,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"657",33,9,1,329,"$20","Tomorrow","Human","Neighborhood locker"
"658",33,9,2,329,"$15","Today","Human","Neighborhood locker"
"659",33,10,1,330,"$30","In 7 days","Human","Curbside"
"660",33,10,2,330,"$15","In 4 days","Human","Doorstep"
"661",34,1,1,331,"$15","Today","Human","Neighborhood locker"
"662",34,1,2,331,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"663",34,2,1,332,"$20","Tomorrow","Human","Curbside"
"664",34,2,2,332,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"665",34,3,1,333,"$30","In 7 days","Human","Doorstep"
"666",34,3,2,333,"$25","Today","Autonomous vehicle","Neighborhood locker"
"667",34,4,1,334,"$20","Today","Human","Neighborhood locker"
"668",34,4,2,334,"$30","Today","Autonomous vehicle","Curbside"
"669",34,5,1,335,"$20","In 7 days","Autonomous vehicle","Curbside"
"670",34,5,2,335,"$10","Tomorrow","Autonomous vehicle","Curbside"
"671",34,6,1,336,"$5","Tomorrow","Human","Curbside"
"672",34,6,2,336,"$5","Today","Autonomous vehicle","Curbside"
"673",34,7,1,337,"$15","Today","Autonomous vehicle","Doorstep"
"674",34,7,2,337,"$30","In 7 days","Autonomous vehicle","Doorstep"
"675",34,8,1,338,"$15","In 4 days","Human","Curbside"
"676",34,8,2,338,"$0","In 7 days","Human","Neighborhood locker"
"677",34,9,1,339,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"678",34,9,2,339,"$25","Today","Autonomous vehicle","Neighborhood locker"
"679",34,10,1,340,"$15","Today","Autonomous vehicle","Neighborhood locker"
"680",34,10,2,340,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"681",35,1,1,341,"$10","Today","Human","Curbside"
"682",35,1,2,341,"$30","Today","Autonomous vehicle","Curbside"
"683",35,2,1,342,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"684",35,2,2,342,"$20","In 4 days","Human","Curbside"
"685",35,3,1,343,"$10","Today","Autonomous vehicle","Curbside"
"686",35,3,2,343,"$5","In 4 days","Autonomous vehicle","Doorstep"
"687",35,4,1,344,"$20","Tomorrow","Human","Doorstep"
"688",35,4,2,344,"$0","In 4 days","Human","Curbside"
"689",35,5,1,345,"$10","Today","Human","Neighborhood locker"
"690",35,5,2,345,"$20","In 7 days","Human","Doorstep"
"691",35,6,1,346,"$20","Today","Autonomous vehicle","Neighborhood locker"
"692",35,6,2,346,"$0","In 7 days","Human","Doorstep"
"693",35,7,1,347,"$30","In 4 days","Human","Curbside"
"694",35,7,2,347,"$0","In 4 days","Human","Neighborhood locker"
"695",35,8,1,348,"$30","In 7 days","Autonomous vehicle","Curbside"
"696",35,8,2,348,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"697",35,9,1,349,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"698",35,9,2,349,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"699",35,10,1,350,"$20","Today","Autonomous vehicle","Neighborhood locker"
"700",35,10,2,350,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"701",36,1,1,351,"$25","Tomorrow","Autonomous vehicle","Curbside"
"702",36,1,2,351,"$0","Tomorrow","Human","Doorstep"
"703",36,2,1,352,"$5","Today","Autonomous vehicle","Doorstep"
"704",36,2,2,352,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"705",36,3,1,353,"$5","Tomorrow","Human","Neighborhood locker"
"706",36,3,2,353,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"707",36,4,1,354,"$5","Today","Autonomous vehicle","Doorstep"
"708",36,4,2,354,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"709",36,5,1,355,"$25","In 4 days","Human","Doorstep"
"710",36,5,2,355,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"711",36,6,1,356,"$0","Tomorrow","Human","Neighborhood locker"
"712",36,6,2,356,"$15","Today","Human","Doorstep"
"713",36,7,1,357,"$15","Today","Human","Curbside"
"714",36,7,2,357,"$5","In 4 days","Human","Curbside"
"715",36,8,1,358,"$20","In 7 days","Human","Neighborhood locker"
"716",36,8,2,358,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"717",36,9,1,359,"$20","In 7 days","Autonomous vehicle","Doorstep"
"718",36,9,2,359,"$0","Tomorrow","Human","Doorstep"
"719",36,10,1,360,"$20","In 7 days","Human","Neighborhood locker"
"720",36,10,2,360,"$5","Today","Human","Curbside"
"721",37,1,1,361,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"722",37,1,2,361,"$5","In 7 days","Human","Doorstep"
"723",37,2,1,362,"$15","In 4 days","Autonomous vehicle","Doorstep"
"724",37,2,2,362,"$5","Today","Autonomous vehicle","Curbside"
"725",37,3,1,363,"$25","Tomorrow","Human","Doorstep"
"726",37,3,2,363,"$5","In 4 days","Autonomous vehicle","Curbside"
"727",37,4,1,364,"$20","In 4 days","Autonomous vehicle","Doorstep"
"728",37,4,2,364,"$30","In 4 days","Autonomous vehicle","Curbside"
